1			259                 257                 1055.00             1055.00             0.00                41                  165.76              10.63               436.00              64                  
2			259                 257                 1041.00             1041.00             0.00                42                  166.14              9.88                415.00              75                  
3			259                 257                 1020.00             1020.00             0.00                37                  200.81              11.54               427.00              64                  
4			259                 257                 1098.00             1098.00             0.00                39                  219.79              12.44               485.00              75                  
5			259                 257                 1034.00             1034.00             0.00                39                  200.77              11.44               446.00              75                  
6			259                 257                 1053.00             1053.00             0.00                42                  161.69              9.95                418.00              75                  
7			259                 257                 1101.00             1101.00             0.00                40                  169.90              11.08               443.00              64                  
8			259                 257                 1045.00             1045.00             0.00                37                  198.70              11.76               435.00              75                  
9			259                 257                 934.00              934.00              0.00                33                  226.27              11.55               381.00              64                  
10			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
11			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
12			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
13			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
14			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
15			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
16			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
17			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
18			-1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  -1                  
